"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate"
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[fractional|x=0.02|b=0.01]",40,0.270149451758314,0.271100609689271,0.0503977254780548,2.85961534942625,2.86486898438785,0.232676483156808,-0.222040884288319,-0.205740395074778,0.167408482260306,0.231084980092108,-0.00679529967664084,0.000274691852528001,0.0840490006630117,0.0679469349033938,0.591203703703704,0.591435185185185,0.0256848443775485,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[fractional|x=0.01|b=0.01]",40,0.270121184906001,0.271058095226946,0.0504020561270216,2.88964010681924,2.89515045247642,0.235707577838944,-0.213741098131434,-0.197402228799223,0.169230323765714,0.224001532816894,-0.00688587058824849,0.000350876703183531,0.0851896127549376,0.0688545686959464,0.591203703703704,0.591435185185185,0.0256848443775485,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.05]",40,0.27008024147513,0.271002393104933,0.0504213282326606,2.85760662700937,2.86232461922112,0.232532292819931,-0.222708284734348,-0.206422155128126,0.167307791455816,0.231662876786173,-0.00663910992749201,-0.000504307784483104,0.0821080820663151,0.0664236565072777,0.590740740740741,0.591435185185185,0.0261113805189741,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.02]",40,0.270078287526296,0.270999620202417,0.050421970101747,2.85767503928485,2.86237994379452,0.232540642581839,-0.22269243751292,-0.206406530880953,0.167312485317569,0.231649326632571,-0.00663534946890858,-0.000524574350642822,0.0820619159754128,0.0663870852226758,0.59068287037037,0.591435185185185,0.026141290133258,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.01]",40,0.270077635822805,0.270998695463968,0.0504221841506218,2.85769785764626,2.8623983982401,0.232543426237022,-0.222687153153593,-0.206401320945742,0.167314050607943,0.231644808254072,-0.00663409551327429,-0.000531332370146187,0.0820465274424134,0.0663748903053567,0.59068287037037,0.591435185185185,0.026141290133258,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.05]",40,0.270049285423302,0.27095585309278,0.050426118010122,2.88993129698494,2.89491990768014,0.235798708835754,-0.213774654207211,-0.197448981749781,0.169269845973627,0.224035195177366,-0.00673499368640373,-0.000430660360869831,0.0833187839919658,0.0673854843644816,0.590740740740741,0.591435185185185,0.0261113805189741,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.02]",40,0.27004731554743,0.270953057006026,0.0504267635152506,2.89000145675426,2.8949768435887,0.23580731331825,-0.213758430170361,-0.197433036791036,0.169274654442028,0.224022448513689,-0.00673119619928198,-0.000451138824046327,0.083272247985516,0.0673485688579379,0.59068287037037,0.591435185185185,0.026141290133258,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.01]",40,0.270046658531377,0.270952124534926,0.050426978776948,2.89002485794621,2.89499583545838,0.235810181908161,-0.21375302015535,-0.197427719911897,0.169276257952328,0.224018198070794,-0.00672992989559146,-0.000457967504529514,0.0832567361782592,0.0673362591543122,0.59068287037037,0.591435185185185,0.026141290133258,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_lss",40,0.270014106066072,0.270903319031004,0.0504321089528738,2.92320113234108,2.92844549289067,0.239162244288111,-0.204604499230147,-0.188242962417929,0.171287143352718,0.2168093839095,-0.00682719498234027,-0.000513115338841181,0.0844875313581012,0.0683129297126978,0.59068287037037,0.591435185185185,0.026141290133258,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","st_default",40,0.268701531645548,0.274010397653555,0.0502744784643194,1.04129992763604,1.04138127676831,0.0533791144960573,-0.953694460688655,-0.956126984440981,0.0161983279229406,0.953694460688655,-0.00247824007276588,-0.00151417957559422,0.0234351586534094,0.0162037473754664,0.593171296296296,0.59375,0.0259559566101819,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_sbhm",40,0.234956382540343,0.234899097244911,0.0506787527013057,3.30421072457841,3.25496995664958,0.526360404234872,-0.282041941852155,-0.295661302274065,0.177066685558726,0.284410888880876,-0.00930312391040491,-0.0145242658077584,0.0980090332417647,0.0773031195866742,0.57806712962963,0.577546296296296,0.0272029570787094,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.05]",40,0.248603149232097,0.240492670558317,0.0426581522278457,2.81793548600401,2.81539484359268,0.183595877788754,-0.239612021986792,-0.256900705791614,0.148955966464849,0.249139957837582,0.000605929794888965,0.0112166508497445,0.0604732405421474,0.0473391614153969,0.585763888888889,0.590277777777778,0.0223813524320767,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.05]",40,0.248550987311739,0.240438737770325,0.0426476380788002,2.90780024747073,2.90500133909402,0.191186375479116,-0.214914938872912,-0.232558752887609,0.153825222323816,0.229636922891825,0.000613843024822591,0.0112738593651035,0.0625592469209126,0.0489715192209028,0.585763888888889,0.590277777777778,0.0223813524320767,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.05]",40,0.248532644901763,0.240419781945831,0.0426439827920409,2.93917198702573,2.93630538398113,0.193833138211007,-0.20632061072687,-0.224084739364252,0.155520382290362,0.222850293275203,0.000616253996228033,0.0112886885297359,0.0632880572230598,0.0495408715573092,0.585763888888889,0.590277777777778,0.0223813524320767,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.02]",40,0.248367949236604,0.240406084090669,0.0426923758665568,2.82694695348488,2.82447358760944,0.184779491076829,-0.237435653497704,-0.254071066512026,0.149538497503582,0.247479039238532,-6.19620884252915e-05,0.0084840810620705,0.0541183605385821,0.0414267819432121,0.585706018518519,0.590277777777778,0.0223231887159825,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.02]",40,0.248312414917334,0.240348884151369,0.0426818319087234,2.91744888210328,2.91435131246397,0.192456203496137,-0.21258575987858,-0.229545826101331,0.15444657968251,0.227858253563013,-7.7832670939014e-05,0.00919212086221688,0.0560229775948942,0.0428626324572932,0.585706018518519,0.590277777777778,0.0223231887159825,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.02]",40,0.248292881789899,0.240328773185576,0.0426781661410966,2.94904864606953,2.94600201106792,0.195133790913775,-0.203936925628725,-0.221006525685345,0.156155594233611,0.221029618323592,-8.37452901900005e-05,0.00944509040843265,0.0566892901118596,0.0433635607030021,0.585706018518519,0.590277777777778,0.0223231887159825,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.01]",40,0.248284415419287,0.240373374170525,0.042704560918556,2.83018547033085,2.82776522862115,0.185187792532034,-0.236677622164189,-0.253084171332688,0.1497429144232,0.246900794031844,-0.000294996598397499,0.00713933482029027,0.0520573169136515,0.0394363517747722,0.585532407407407,0.587962962962963,0.0221592546283792,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.01]",40,0.248227668577865,0.240314992114362,0.0426940132377103,2.92091418134537,2.91837892036258,0.192894626806283,-0.211774316183278,-0.228494756537119,0.154664672773132,0.227238870759814,-0.000319230538736491,0.0078232636901327,0.0539048276887292,0.0407908509666753,0.585532407407407,0.587962962962963,0.0221592546283792,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.05]",40,0.248208192885729,0.240347095507445,0.0427180471447307,2.82216640463061,2.81996580541908,0.184629691646022,-0.239029420392374,-0.255170412869721,0.149332707094206,0.248777691733105,-0.000521550679944542,0.0085985043748294,0.0498922337750937,0.0376370930927196,0.585648148148148,0.587962962962963,0.0218662128675338,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.01]",40,0.24820770728161,0.240294463150058,0.042690346146195,2.95259509525058,2.95011966510251,0.195582990656726,-0.203106425752029,-0.219932591553982,0.156378568845929,0.220395556968258,-0.000328071254822347,0.00806851664464296,0.0545515113952244,0.0412909035905644,0.585532407407407,0.587962962962963,0.0221592546283792,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.02]",40,0.24820643663275,0.240346378792036,0.0427183042453996,2.82223463120756,2.82004479900631,0.184638023009959,-0.239013824983055,-0.255150074432467,0.149336938920899,0.248765800214288,-0.000526371545079536,0.00863795435423144,0.0498526333390496,0.0376049475103023,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.01]",40,0.248205850957511,0.240346139688246,0.0427183899846731,2.82225738521342,2.82007114214521,0.18464080077071,-0.239008624933854,-0.255143292828595,0.149338350033682,0.248761835182904,-0.000527979008445546,0.00865110839273601,0.0498394393614364,0.0375942290228812,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.05]",40,0.248146193578766,0.240283372810833,0.0427067474382828,2.91954674154878,2.91754662818116,0.192914025749985,-0.212298651335781,-0.228765837007621,0.154618662096434,0.227673932747601,-0.000556234947621108,0.00871824600244529,0.0518130800355503,0.0390503942769728,0.585648148148148,0.587962962962963,0.0218662128675338,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.02]",40,0.248144409760517,0.24028262909322,0.0427070045731398,2.91962007460159,2.91763128074881,0.192923025657767,-0.212281869372221,-0.228744070794373,0.154623199547782,0.227661127722219,-0.000561242940108803,0.00875909382434859,0.051772335975489,0.0390171391439554,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.01]",40,0.248143814891995,0.240282380983523,0.0427070903241748,2.91964453154365,2.91765951101798,0.192926026338507,-0.212276273674768,-0.228736813102753,0.154624712574621,0.22765685808951,-0.000562912802459243,0.00877271397461227,0.051758761100827,0.0390060506767772,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.05]",40,0.248124295370196,0.240260874030022,0.0427028064854342,2.95367094141284,2.9517442665669,0.195813944077127,-0.202964094562795,-0.219541047753105,0.15646552811597,0.220304661845251,-0.000568832456900101,0.00863557675924123,0.05248828862326,0.0395453745499175,0.585648148148148,0.587962962962963,0.0218662128675338,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.02]",40,0.24812250177528,0.240260120721604,0.0427030636317417,2.95374611122669,2.9518309508413,0.195823184550149,-0.20294688703835,-0.219518770211592,0.156470175237097,0.220291529148368,-0.000573906225341812,0.00864728182057526,0.0524471516379938,0.039511732381987,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.01]",40,0.248121903646142,0.240259869413134,0.0427031493867217,2.95377118070169,2.95185985863469,0.19582626544563,-0.202941149440325,-0.219511342018724,0.156471724834665,0.220287150256069,-0.000575598021233504,0.00865118462181326,0.0524334458990465,0.0395005148577038,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_lss",40,0.24809872956838,0.240236428133777,0.0426992019399897,2.98880692105008,2.98697689021612,0.198803342015388,-0.193375123968891,-0.210053659870154,0.158365380713628,0.212761491642235,-0.000590571754927097,0.00849026957819445,0.0531129954712205,0.0399963217286521,0.585706018518519,0.587962962962963,0.0217748341694609,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","st_default",40,0.239851494881095,0.226706994333728,0.0468254015994564,0.975385460630017,0.972325340888081,0.0351436529963598,-0.960037122474538,-0.96095360111682,0.0102865424799739,0.960037122474538,-0.000197980780721693,0.00346689555136171,0.0180910412121129,0.014698902973427,0.590798611111111,0.590277777777778,0.0219006658523462,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_sbhm",40,0.223216060832538,0.235191188128233,0.0625135118827598,3.37413146838922,3.22396155081047,0.48986144647442,-0.28812183930051,-0.278295628988215,0.235747952787499,0.306890904811114,0.00234758850261556,0.0168922823927934,0.10180232426873,0.0835549287072191,0.577777777777778,0.578703703703704,0.0226974161263936,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_lss",40,0.235912203926176,0.238514481574494,0.0427125515397349,3.74671129803565,3.62469299079973,0.532449902581492,-0.211964658167685,-0.194181209434188,0.184295486525202,0.238857789459551,-0.0116144380662893,-0.0181791199237197,0.0732395120844134,0.0592267407867405,0.568865740740741,0.564814814814815,0.0212722184171856,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_sbhm",40,0.233062876266421,0.232218837847528,0.045571274379463,3.70334095840515,3.6781094438814,0.514875593031932,-0.253440828438494,-0.278137844668917,0.177701774874833,0.262323824150582,-0.00755682244019869,-0.00259110754205104,0.0775228336956636,0.0625266052506844,0.571875,0.570601851851852,0.0259887546771082,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","st_default",40,0.211125885340837,0.218204698276142,0.0634324579342557,1.200654642143,1.18805062567646,0.0923962549761659,-0.959827127874167,-0.970230396830201,0.0240907688478976,0.959827127874167,-0.00388841956798732,-0.0025047357490815,0.0320063219400588,0.0226084654416928,0.552488425925926,0.582175925925926,0.12642233100574,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.05]",40,0.120740686577137,0.126998739670814,0.0587305725875718,3.98467276959756,3.97337184797389,0.439894275736343,-0.591459666078419,-0.595237197761623,0.186374497020875,0.591459666078419,-0.0151268521921589,-0.0353112489009389,0.0743916276932026,0.0648761885585494,0.533275462962963,0.530092592592593,0.0231225374705897,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.02]",40,0.120311190164825,0.126760238231804,0.0587008876609688,3.99193471382708,3.97586565879471,0.442173591211721,-0.591928696805489,-0.594760301940895,0.186386083512657,0.591928696805489,-0.0153404801750821,-0.0319035935740657,0.0706055245609794,0.0617325186829159,0.532349537037037,0.528935185185185,0.0224214487440988,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.05]",40,0.120093362426546,0.125204239286413,0.0582202450646194,3.92537803396952,3.92191985923738,0.435608826127592,-0.598535107222496,-0.5933338573279,0.181193627341045,0.598535107222496,-0.0166712113152015,-0.0265794441394961,0.0678340853668223,0.057565059642961,0.532638888888889,0.530092592592593,0.0236809526975598,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.02]",40,0.119645772582164,0.124840051429482,0.0581903863203003,3.93475596968161,3.9351977024541,0.436459695214936,-0.599060408312501,-0.591444904282034,0.181579486458112,0.599060408312501,-0.0168615518293659,-0.0267306536243279,0.067987460988107,0.0577309150914417,0.532407407407407,0.53125,0.022993309298999,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.01]",40,0.119607537798016,0.126045187794668,0.0586606708385892,4.00191100019475,3.98137486810988,0.444046246603589,-0.593069471425214,-0.596246105499026,0.186554779145117,0.593069471425214,-0.015716265463748,-0.0280091630328819,0.0690655003289702,0.0601222907810345,0.530960648148148,0.525462962962963,0.0225692542057388,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.01]",40,0.119478889730328,0.124699624424174,0.0581789801858328,3.93835717423664,3.94026691239142,0.436781333648857,-0.599251514366216,-0.590795434371991,0.181730469454555,0.599251514366216,-0.0169318553284628,-0.0267867908944881,0.0680571366888147,0.0578360377034894,0.532233796296296,0.530092592592593,0.0227432990878126,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.05]",40,0.0867233228262653,0.0929416729837262,0.0606659454235815,5.78181508588625,5.8352209138433,0.633171266295281,-0.577059941064749,-0.554884817453328,0.289548548968257,0.577059941064749,-0.0193051351653135,-0.0334027243040426,0.0804476658140953,0.0698868552452516,0.521006944444444,0.521990740740741,0.0216158789368702,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.02]",40,0.0864358827164069,0.0934356331310895,0.0606012164283549,5.7952945497073,5.84696408385953,0.637220723468458,-0.577381480699147,-0.548402637152655,0.289744304073919,0.577381480699147,-0.0195088950683018,-0.0320872168901151,0.0767935336571669,0.0665780054234453,0.521180555555556,0.520833333333333,0.021982460829396,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.05]",40,0.0863332436356516,0.09363292173701,0.0602177036330643,5.72023196304269,5.73234099094882,0.633156691978205,-0.582878764846943,-0.539418659809316,0.283098978257784,0.582878764846943,-0.0208561355058951,-0.0281660332101143,0.0741465111286507,0.063438810173045,0.521064814814815,0.524305555555556,0.0224539790566722,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.02]",40,0.0860342486090594,0.0938277566321957,0.0601839588006403,5.73311045155165,5.73912329287105,0.634563799752691,-0.58338701454045,-0.538757672980561,0.283600070124904,0.58338701454045,-0.0210508008991065,-0.0290546317766128,0.0743461986419486,0.0636243265099249,0.520659722222222,0.523148148148148,0.0218812093294107,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.01]",40,0.0859497318786694,0.0933630186735049,0.0605242824440064,5.81237940455638,5.86379808974058,0.640808311727852,-0.578399315900962,-0.54823155295126,0.290136913863281,0.578399315900962,-0.0198819533356324,-0.0303516694021817,0.0753126372268397,0.0648280855236926,0.519791666666667,0.519675925925926,0.0214343634403004,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.01]",40,0.0859229881257181,0.093894739076731,0.0601714502798029,5.73801291300237,5.7417550484339,0.635086194545913,-0.583572459171668,-0.538516063063554,0.283794370907663,0.583572459171668,-0.0211228419154928,-0.0293805429838285,0.0744340676273553,0.0636938208839017,0.5203125,0.521990740740741,0.0222121266192057,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.05]",40,0.0684289725715424,0.0751797611523438,0.0612248856612135,7.4114198016856,7.43987864389216,0.795250901198264,-0.570833832627447,-0.535085306074471,0.383296945681694,0.57515440749178,-0.0220764019580017,-0.0359923914794743,0.0868617047301758,0.0729517730553836,0.516435185185185,0.517361111111111,0.0213499056858287,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.02]",40,0.0682481493684896,0.0743999676899691,0.0611425545066057,7.42907946844974,7.45657893664144,0.800981313791296,-0.5709679712994,-0.538525046820616,0.383778022124081,0.575602246780206,-0.0222665427305139,-0.0371469193734763,0.0833769531919306,0.0695408581333515,0.516550925925926,0.517361111111111,0.0212838411697377,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.05]",40,0.0682338770328319,0.0726552680802975,0.0607324325682966,7.35184865414879,7.38878894249122,0.801889609759279,-0.575680728903273,-0.536045224147755,0.377160178558263,0.579289727926274,-0.0236449707862341,-0.0281752003902932,0.0805636415380032,0.0676054597696702,0.516087962962963,0.517361111111111,0.0225830233459123,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.02]",40,0.068021009644266,0.0723531215099281,0.0606965169326959,7.36661700397959,7.40454971269248,0.803777357858007,-0.576152649336834,-0.534369521673434,0.377779481675043,0.579928659024309,-0.0238376232851683,-0.0302468553736492,0.0807688781952103,0.0677957220747542,0.516319444444444,0.519675925925926,0.0227949671279006,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.01]",40,0.0679417573786324,0.0722386237035605,0.0606833818752906,7.37221275261527,7.41050624165729,0.804471533147201,-0.576325441844075,-0.533744437863269,0.378017072235939,0.58016438886762,-0.0239089999109001,-0.0311090595351643,0.0808592126452464,0.0678670881610067,0.516550925925926,0.518518518518518,0.0227563591689909,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.01]",40,0.0679113028700952,0.0735239718568856,0.0610507411567719,7.45063484634943,7.47893604682493,0.806147777401889,-0.571814677780963,-0.542972316133401,0.384480879100775,0.576757494247349,-0.0226280195712605,-0.0351932227697706,0.0819320136714826,0.0680939504787457,0.516319444444444,0.518518518518518,0.0220785035860846,1
